x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,start_times
509.9291465378424,493.838584474886,480.2606382978724,451.2496031746032,435.53607336956526,416.3072839506173,407.85718390804595,357.4847995212448,345.15312499999965,319.95441176470575,308.4929752066116,295.54841269841313,289.1793281653747,276.6088319088319,269.01256410256406,251.61666666666721,258.43142857142834,245.57768361581927,243.5573333333333,238.34666666666664,1982-04-22T00:00:00.0
527.0444132509825,483.84450171821305,462.17485549132954,439.30268817204325,429.0966666666667,407.4884615384614,391.3333333333334,364.8638297872347,416.45268817204277,67.10925925921978,305.0654135338346,295.60238095238094,266.87291666666687,251.55784313725337,259.98165137614683,249.86624203821654,243.9825581395349,240.61284153005457,241.39999999999986,231.9361111111114,1982-04-22T12:00:00.0
587.7455614735909,569.218870523417,449.195668549906,423.87602739726077,417.7114942528736,338.93888888890433,382.07592592592556,373.45361702127656,344.87103289791975,355.576,315.1850914205343,299.51460000000003,264.29583333333125,257.2584124472573,250.00314960629925,235.55406250000004,233.32571428571433,221.60229885057507,219.1222222222223,217.99107611548558,1982-04-23T00:00:00.0
634.759499575912,547.0315315315315,218.86140350876954,428.97909090909087,392.28333333333285,393.4489130434784,379.81666666666666,348.634761904762,346.49607843137255,330.9466666666669,302.34904632152586,290.43880471380476,268.9436507936505,263.7437598736177,257.86870567375894,242.8994623655915,237.55506329113933,227.31408268733847,209.78808243727593,172.28559322033942,1982-04-23T12:00:00.0
604.7104899930986,546.0332937450514,422.40324384787516,393.32596899224785,393.77243589743557,383.07154654654653,373.0121376811594,355.5238095238079,344.0148809523809,318.24790026246717,311.3364705882353,306.8352713178293,253.8290763052207,233.74376218323596,241.09003831417627,238.3326388888889,231.57591397849458,220.7385964912284,214.3759974259974,169.85919540229787,1982-04-24T00:00:00.0
704.4683727034122,537.2980682839168,479.77689003436404,428.0826291079813,305.11333333331123,379.05044606650443,363.8584967320262,350.7666666666666,325.1257575757562,331.7016516516517,317.15724637681166,300.73676716917913,274.38401766004415,251.03389830508473,242.9823832790445,184.69722222221952,212.0955729166665,211.8959595959595,203.3833333333331,201.13666666666626,1982-04-24T12:00:00.0
701.3694672131148,580.6860946745561,462.4974358974353,433.5496719160104,391.725925925926,354.8156249999956,358.74166666666673,329.70370370370756,329.6440251572327,314.20000000000516,304.69166666666575,80.54999999979178,255.1020325203255,264.7094594594578,263.75408805031435,205.11865079365057,210.12048346055983,200.56522988505745,198.29288702928872,193.1371794871795,1982-04-25T00:00:00.0
670.2330581039756,601.2079365079389,542.7889360313316,476.9754444444444,398.951800486618,365.3839662447258,336.6574786324791,332.1406,324.0156249999999,316.0867816091955,300.74791666666914,297.7962499999999,293.3948717948715,284.5117346938776,280.22477477477474,254.20810536980744,251.44913978494625,239.84985443959243,218.38225248594895,197.9440520446097,1982-04-25T12:00:00.0
671.2161347517731,614.2915479582146,573.6294847328245,501.0751868460389,437.79112627986353,367.1333333333333,343.640548098434,325.1862626262626,313.61659574468086,303.2459839357429,295.5564896755162,287.1388888888887,281.59625,274.3262910798121,271.8205128205128,268.24692982456145,261.91111111111104,247.2779761904771,248.37407407407423,243.0009615384616,1982-04-26T00:00:00.0
654.8950873722387,610.7149322493226,563.8518518518518,532.2772849462365,450.80562770562767,377.26994177583674,353.07344827586206,406.7222222222953,306.1344444444445,295.07870370370364,284.84791666666666,278.6503205128205,248.81666666666158,254.20333333333917,259.3351063829787,255.24071969696968,249.5295918367347,245.1290780141844,242.2827956989247,238.9125000000001,1982-04-26T12:00:00.0
638.4291481810117,593.1425906735751,532.1198484848488,522.4504492362983,481.2470404984428,462.5595674300254,388.129332831703,339.11528146183315,317.21672354948805,290.0216264521894,276.2122395833333,267.81565656565647,253.6737654320985,253.8147619047619,225.63888888888792,244.4592307692308,242.78809523809488,234.63033707865165,230.83950617283952,226.3214689265537,1982-04-27T00:00:00.0
620.9348039215693,581.0394719471944,540.1777310924372,506.5810649023312,481.4236290322581,462.0020457280386,310.59473684210394,385.4076012835941,328.86795655125593,293.130518018018,261.8068965517238,271.62214035087715,260.38759398496245,230.88307291666655,236.64906103286387,231.48305555555558,226.9823529411765,225.43750000000003,218.0859477124183,213.4033333333335,1982-04-27T12:00:00.0
617.5428696412948,570.9123987034036,540.9492156862742,493.42523809523817,468.32888888888874,446.852067669173,417.9005102040813,408.4594679186228,354.1022057168579,322.1097852868708,300.6304597701144,279.51748633879805,256.94132420091324,245.6473389355742,234.53599537037033,220.0700000000008,225.62138643067846,216.6616780045352,206.69915254237296,201.35000000000005,1982-04-28T00:00:00.0
619.8895933014355,557.1981060606057,529.8224699828473,492.6879682539683,461.2270995670997,437.7663934426229,407.31500000000017,404.0015545361875,348.66064814814956,363.89255952380984,313.96184210526326,279.38462686567163,259.1031152647975,246.0820512820513,233.855,226.37964285714293,219.46361111111108,207.11136363636365,200.45344827586206,195.23301282051276,1982-04-28T12:00:00.0
611.1193760262724,557.7564184397162,522.6119791666667,391.08111111109974,410.0890350877155,431.012582781457,412.9495464852607,396.35509148766903,379.57432712215325,361.1104328165374,339.8536231884057,329.7329166666666,313.95000000000005,286.70320088300224,248.1350282485876,233.80846560846564,221.0322916666667,209.9856679636835,203.27299999999988,Inf,1982-04-29T00:00:00.0
651.165018315018,564.251243229936,520.4344129554655,485.48533333333324,451.2853846153846,423.64010101010103,402.596936026936,385.28421052631563,374.4870259481038,355.69129511677295,342.45885200553244,327.0557641633728,311.98696682464464,294.3081578947369,287.34324758842445,261.1495238095234,260.9065765765765,232.85392156862747,220.54405997693195,210.3491869918699,1982-04-29T12:00:00.0
621.6709611451943,562.7391304347826,515.9555925925926,481.6198455949137,452.8179824561405,413.1361006289309,396.76259866423806,375.33407960199,355.5036363636365,346.6901360544215,334.72091136079905,321.81162464986,306.34970760233915,299.2996078431373,280.97310151878503,267.8697759103642,258.4302158273381,247.4057823129252,221.1314285714287,209.67692307692315,1982-04-30T00:00:00.0
628.1181749622925,566.4785310734462,628.2333333343598,477.02362030905084,447.3215590345728,418.6386473429951,390.2121364653244,369.0780847145488,349.07410394265236,298.6203703703786,326.8034431137724,315.9151515151509,302.77551406926403,294.2035881958417,284.4961936437546,267.8974576271188,263.32106060606054,246.46438979963574,201.9037037037125,231.56674641148325,1982-04-30T12:00:00.0
638.1904974016333,555.1812714776629,513.8585669781932,476.9376647834276,431.45462962962984,421.931560283688,400.34538866930166,357.29323529411766,338.53461538461767,332.1207291666667,316.3413809523809,307.7732789855072,297.34468864468863,284.26449275362324,277.29922552664186,267.0777777777778,255.54228142076508,247.87008281573497,241.45937149270486,232.47125382263,1982-05-01T00:00:00.0
640.6079018157363,4.514097528050753e12,513.3036231884057,477.49674129353235,462.76999999999964,411.2704524469068,397.5751993620415,374.2236211031174,355.8066666666667,333.04778645833335,322.9147651006711,304.8309925093633,290.92160852713175,281.1829861111109,269.76521739130453,265.4546296296296,256.66671858774663,248.17307692307693,241.3972222222222,230.97880434782604,1982-05-01T12:00:00.0
644.6404761904763,587.4774853801173,506.0882797270955,475.2115226337449,431.46765232974934,403.7506849315068,365.0142857142873,372.7870098039216,359.90924369747904,339.01245640259094,314.3194630872483,303.51194029850745,293.5174814814815,279.34066666666666,145.6333333340698,261.72499999999997,251.50857843137257,244.80522565320663,238.1359979101358,230.96037527593816,1982-05-02T00:00:00.0
650.8903066812704,575.5332908163263,492.8870310825295,463.0287949921752,439.5528145695364,406.0558156028369,377.26428571428573,357.6416666666665,347.7425064599484,337.4804347826086,327.03312757201644,302.1750286368843,287.3598550724637,275.2732456140352,257.266025641026,252.73743016759784,246.58465909090913,241.1629213483146,195.44047619047888,218.02753623188423,1982-05-02T12:00:00.0
692.7829575757576,563.8402140672775,480.3456790123468,440.7146929824559,435.4383647798742,418.78476482617583,395.92850000000004,376.58777573529414,345.29440818102694,318.2986111111061,319.2592503987241,312.4572916666668,271.957246376814,277.49457364341146,272.14964157706095,255.05476190476068,252.5555555555555,237.22802197802207,232.4389655172414,226.6377581120944,1982-05-03T00:00:00.0
696.119888888889,570.9796296296296,498.22424242424324,446.37746913580247,422.4427203065135,408.06932326621927,390.06806260575297,359.4284863945578,349.0243668720055,329.99579579579574,313.13888888888886,300.4732492997199,293.7091397849463,283.2192307692307,246.06240310077453,258.93189102564105,242.02291666666682,238.9309659090909,233.4798403193613,219.19723926380368,1982-05-03T12:00:00.0
691.6339861751152,637.1397920203735,398.49047619048457,437.20231729055257,414.4714285714286,397.0207961309523,381.44964539007094,365.3504211793021,325.9966666666612,306.2866666666402,314.0041038525963,297.76186440677947,285.70303030303023,122.20000000039097,158.73333333322833,252.03597359735977,118.931481481486,224.55777777777786,226.8180428134557,216.9979508196721,1982-05-04T00:00:00.0
666.9925925925927,604.6693293885588,524.3605947955391,438.20829326923064,411.3757861635221,388.34578146611346,367.08983739837396,358.9595238095238,345.0770689655172,311.37999999999573,316.6611111111112,307.7473867595818,287.95,272.19727564102544,268.17325870646766,259.5115671641791,248.1283783783784,242.19911347517734,231.4791277258567,219.9757028112451,1982-05-04T12:00:00.0
654.6765818656229,527.4468253968307,584.3777467411545,486.99248844375956,407.2412280701755,347.8814814814795,351.0081481481481,341.85461309523816,334.77659115426104,324.71809523809526,310.4775993883792,298.34685374149655,288.21518386714115,274.04618696186964,263.52222222222207,252.70967479674795,244.44400000000013,217.13194444444693,233.50336391437315,224.35238095238094,1982-05-05T00:00:00.0
618.2309859154942,601.5237451737449,565.466036414566,532.3157190635452,459.5318500298151,361.3557414698162,340.79346153846154,326.73847117794475,318.70856741573033,308.72109227871937,298.4571428571429,285.96727115716743,273.766386554622,250.45310077519318,252.83537946428572,242.48783068783067,223.02905982906046,227.64861111111108,219.18333333333274,210.98166666666626,1982-05-05T12:00:00.0
629.6883612662942,594.0643564356434,564.9681295715778,521.4182590233545,3938.134722222466,370.1965528146743,330.48303393213575,309.41745406824145,301.3379464285714,287.4639957264956,285.8099033816425,274.1958333333334,265.7165151515152,255.2945799457995,249.57068965517246,235.23644214162348,229.19929577464785,221.2511904761905,212.4650900900901,207.41333333333338,1982-05-06T00:00:00.0
633.5506300114548,600.2051724137932,572.4981481481487,550.8017396184063,506.1792682926831,485.6015037593983,402.67692307692306,400.2752675386445,319.70581039755314,287.2692307692308,274.4172101449276,249.31140350877175,254.25476190476192,242.40709219858155,236.91546666666667,229.9103896103896,224.2808105872622,210.04861111111117,207.42649572649574,198.18189300411518,1982-05-06T12:00:00.0
713.1263392857136,608.1804973284012,571.8891156462585,531.4754807692311,534.8604838709682,499.38456790123445,469.6982399425287,457.3200833333333,450.0922907488988,416.0949551569507,388.77734711455645,344.69973856209145,205.84851851851937,270.1437198067634,252.49964157706103,245.24650157232702,238.45152671755724,237.09076086956517,236.31564625850356,213.7880747126437,1982-05-07T00:00:00.0
644.7085381971981,689.1285467128015,472.64444444441403,533.8238686131388,499.43123249299805,488.48747276688454,470.4847389558234,447.0427927927928,431.6119047619048,424.33626436781606,420.1713930348259,416.18299711815564,415.48392857142954,12939.30833332387,341.36471354166673,324.43857142857144,291.38770325203245,272.93113786591124,254.5680464778504,201.93742138364848,1982-05-07T12:00:00.0
686.3515804597702,604.5607142857145,552.6903921568623,528.1665303738318,494.65818903318905,479.90232333010647,464.32866666666655,442.8995098039216,415.30388471177923,407.47982456140346,395.1736434108531,395.40964052287586,393.2461538461538,383.56874999999997,395.5106918238995,337.5236599664993,314.4268749999999,297.562037037037,278.4784825870647,264.98125000000005,1982-05-08T00:00:00.0
412.1565333333345,603.9611842105263,575.7476351351349,536.7903073286052,488.80829613095244,461.2602813852814,452.12396046353103,441.42776169802215,415.55285996055227,397.1778911564626,384.56219512195116,376.825925925926,370.29060606060625,369.07413793103444,390.3502836879434,360.7055748122472,326.38457802064363,300.20620915032725,318.57222222221503,266.74539007092204,1982-05-08T12:00:00.0
758.8625317373957,676.0617249676105,574.5851449275361,551.4925742574256,521.202359882006,455.11099290780254,449.64614035087726,431.7511904761905,419.9593261131167,396.5187370600416,384.56155038759687,364.3114942528735,352.54179487179493,350.3002136752137,332.9000000000041,341.6211111111111,328.83731707317077,308.9818027210885,266.2148026315792,259.1233333333333,1982-05-09T00:00:00.0
763.1230104786176,701.6480754426484,614.8470778267254,542.6831249999999,519.407285429142,495.0752495009979,451.8029239766081,427.66166666666663,411.70988700564976,396.6190476190478,392.6528592927013,382.7624790619767,370.028735632184,353.92150997151003,320.1333333333526,328.23333333333335,322.84398148148165,318.53479052823326,297.6707070707069,288.03188139059307,1982-05-09T12:00:00.0
820.8708845628415,554.8575520833341,741.659693372897,531.5950980392156,511.75555555555553,484.4033333333333,470.40009259259256,453.2249429223742,403.22485004284493,384.97675544794185,376.11147592245146,367.43720821662,357.96904761904756,352.8466666666668,343.6508720930232,329.6886904761905,322.2156064461408,312.6416666666666,299.63506944444447,296.04904214559383,1982-05-10T00:00:00.0
