x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
479.27203027159754,475.3723389125113,462.60114955674857,451.7493500154589,468.56431868400773,410.8800202058688,445.5984186867529,435.8799404278364,380.7751123347878,381.0239179510846,406.3584977628287,373.23156140161404,407.38597468371086,448.0627425328075,415.83319702637715,389.10193201675906,390.97211352467826,349.89577929673453,331.06610180222265,335.65697624158895
452.30785779935894,440.39580697315324,453.47913966596076,457.6300579913321,453.7761557580261,449.18811310382296,435.63421363905184,433.7518227119989,425.53946228886326,425.53884620818536,423.4216134668785,422.282361639286,424.2574926375609,499.09795279210107,382.64474074456797,418.23599022702905,414.0046310786405,418.41904692491926,389.84847003155704,352.5577667440303
421.6874110335627,461.19146783877386,426.41913947627535,433.14497609802487,457.76824170129447,424.2593184770281,422.03432895877563,419.4357490709884,426.324746152351,420.03697838495344,429.9953005905279,463.483161020829,424.7853100159738,472.6652725008521,418.8853138190178,400.0398233782277,467.5467944992459,415.06988495212465,415.44821489168527,396.3816874252241
460.5440125964458,456.2081336695694,450.46415876911317,435.790102944503,436.0848898666727,438.9191675364287,405.30411292016765,420.622835999633,418.3386819808866,409.22888250591694,401.3918063155075,395.2915891287687,400.87708096064324,391.950418911536,393.879769782948,416.2250734047074,396.5307765744306,395.0736879367836,393.85240941128677,395.1625857475979
442.75737786596216,429.2622026489862,437.94288085588204,431.6250950218032,429.26293804398136,429.2782665224505,382.1307073601625,430.4027322734777,407.63347095388576,387.0495204594432,380.0324802109177,377.544795856138,393.676460817949,379.2187901535583,379.1415132872138,376.41837550638377,380.88981296371355,376.916847102076,365.3145558460826,374.69630485854316
447.03008868472784,416.10433009878074,377.9932887748384,369.16052218416803,368.2890205082592,379.6154645639052,354.90351798654797,359.0184830884526,353.04655078298686,360.1572917182609,363.8359357215681,355.47032765173634,360.73026908612786,351.0911253641465,348.84573337614194,357.5570894546423,348.29470989903854,362.74572666208303,345.00348205849343,352.4900159807962
391.1537219370151,386.72660147045457,430.617527075769,397.95735872098265,393.90901064882723,386.39020092207085,385.5122993825693,368.9299666200937,389.622432014785,386.4541069394671,335.65002957684936,336.5806507946199,334.3383384896411,335.57757859368473,334.5607295290299,333.6156398441923,333.158266440898,334.45389006367355,325.1024725758724,345.04803408487703
389.24643586160835,381.1302422638608,372.38972061469093,368.2191229335626,351.08418664695347,350.3056257277459,349.37157147195217,367.23132045182905,365.2881583304512,362.9207342277235,329.8267058031197,360.6185011890383,327.3605130658395,361.3841417945625,329.858469301839,373.72080767071384,312.05720605033304,311.8516050728151,342.0896163283865,343.01970707508605
357.41371686457563,357.3600417312773,352.4690110773837,352.07278638300636,343.345278861204,351.3176213138281,349.52732309003136,326.6756707753666,380.2828961059361,323.47504589776486,341.12986492031587,351.60215350372624,336.67724256086206,344.4992345235068,346.2098752662332,321.8465789190309,339.892751557445,342.6774845877481,320.14430496937877,320.4597626468527
337.4376977062456,356.37280329752656,344.85706756404943,374.27239831971565,373.05901728411425,332.8007536219585,320.6606667475693,326.8129044679354,351.79586673097197,317.636552928603,318.3810067729932,328.1802793268507,317.63287592435086,325.28078789698026,339.3182329964246,321.0010673020157,328.5522874526525,301.9463327685731,298.8544263768052,297.57920442030394
324.6991877463244,335.46104056062853,314.94144292604267,316.42352682184054,314.17825029715243,335.32203477200073,308.05577013575873,335.625179223212,336.11010777139785,304.6698984301885,337.87906880187256,336.9982499336545,328.04394003408794,318.23503866094035,311.69595659302973,305.72847783942643,311.59912351328126,301.78780317616145,278.43030834043026,305.70240595300083
319.1648139223959,322.48309302355153,317.3025068275329,339.94842587783074,316.31859508189086,336.8086367949134,283.61403654222715,331.0021487606252,314.7069021118549,282.46407852410056,312.4896498328867,313.23853152769385,288.3729280890193,287.88025878262994,285.0944263840996,280.16151427753556,296.3240220571289,289.1550204439515,289.41575629213025,271.9110685199143
332.9194564480579,293.1642846377622,343.17617498194033,339.6204418830146,284.16827904918364,265.99134729521126,326.3350089344525,292.66812858855025,261.85521579840554,262.4290228368253,262.4047878627549,294.30683939849854,286.65200328621245,285.0235437185941,291.42436956182013,256.0599036370563,260.83940750871324,258.823521419114,254.37708944508134,252.2854856665708
282.69096516573893,272.5025323549534,279.65843477681705,273.4017621452167,271.1531774566548,288.9094307451308,270.93676690948985,284.60929057515034,272.06432457882545,273.3897916565799,269.9967590431819,271.8981171895231,270.34754096976087,263.3425601108242,255.57205854519873,284.6216831938383,270.4257435875841,271.30298402527717,238.1185115252261,242.81346669100773
317.74071346165863,273.23839077799647,271.85901819754486,272.8535108530892,269.71640292541474,273.4915528196939,266.3393618512075,260.33670745712874,288.2388896026813,289.21592183004714,280.2989464606626,262.4013435407547,258.3224025637346,242.5967827174353,250.6060012119939,224.26143978310108,255.7066809523012,216.66220508800666,258.9506378419212,248.31061006536612
319.92822578251946,300.1542604278611,298.6780509880363,252.87129122371212,247.75401383470012,258.6443395488366,249.81292720833028,241.41985794277173,244.19857454950932,238.53668879425808,247.29948304612648,243.61341202272652,237.34761013564813,226.3727460442605,226.74626116424903,226.2930413815295,227.05756593497202,227.0425226853771,226.57010152594134,225.32162731569122
271.31660861339145,276.2470018712388,257.9409403455328,252.506041455529,251.83323803325072,250.80433189494056,227.39194429782196,250.6148490202821,245.1587762904186,267.26248757966766,264.09227210444527,253.92678598814666,252.80444882355843,249.0837419182224,205.58590485543473,178.7979908268087,177.39145678857085,176.79885563504894,173.8309992060919,179.60952027271898
272.4411203910111,243.5485281049995,235.7897999540361,231.12691988954103,230.82378427532018,207.35306512051034,225.76077508178327,202.97249326649663,225.69152717335874,223.47324398217816,222.97785261001397,241.68470127759366,233.0950244003235,231.67582544660053,229.32797054540987,223.72326405055415,221.03651530960133,218.25764887907914,211.8381210568036,211.9988294653246
365.4175614228716,327.0413236889304,304.7873940777265,301.77968597431953,336.6304844874179,338.11571670357847,306.13250598387543,304.3002820893914,297.5265672242299,292.83173690510904,294.1955637850741,220.8776112338189,216.9811486983596,193.2170836821232,192.64840058724715,183.0448155783373,181.34168236647383,177.86739534567093,175.87535314239162,163.18415051336672
212.49317067688355,227.68678346637984,209.75478663787695,208.31614761418703,199.04347550236355,206.5421756549822,206.55869925525474,203.99205208703216,196.5784059636911,193.96812756931126,195.49439177678036,202.29913922808186,198.7416866603288,194.86289776125204,184.24690792882214,185.09909143207486,182.56690588716216,179.22664354773576,178.05650605276554,177.6031875279756
269.61448468590874,262.51186080380484,252.49477121118858,250.51193815161008,246.69329554437127,241.4499699219708,278.03429330238066,277.3431207659868,270.65291441112464,258.0744343051366,251.458116888642,240.7973143075389,238.11959557819455,176.65304501939042,168.57816245279912,166.93921189034165,165.27166450778083,158.6082816034992,161.91977690422573,156.54437191296506
236.01222453404245,291.00529102769053,286.0933790602072,275.01634610446126,276.6964585222641,259.4905619615103,257.9967052957818,253.23396129754516,238.4008627704239,232.67093324686797,229.02595779130345,228.59483340180208,156.780407046188,155.10343966877727,151.27711493433833,147.99160085892433,149.4721753035909,146.86880882677755,148.59915886572432,145.94908619540422
251.61327675075924,244.45519782055067,221.41392197751068,218.442898796311,211.66531959692233,212.6165762291205,207.3101860599032,207.01120821977923,202.2622290721349,251.01029133215283,240.7594530192988,227.5287394418022,221.85345684906684,217.4481761428767,207.52777787246293,204.8185256980527,204.59375970885424,201.03848215623148,202.10484225357683,183.99003645936955
275.4908856786406,266.1077574143119,260.8252665120194,270.70798644764164,266.0384956446045,258.4705045586838,255.30098033366892,246.2291399815504,226.7767976138273,225.58617304004412,225.7766445546869,223.8763495908952,227.56445086895232,227.22275936475765,224.19196513558052,215.77844762938622,200.59082377406457,193.10691600180922,187.8243233912162,182.32348698579293
281.1973173607625,282.8844839579216,281.48823391321196,275.4672917969445,262.4945787256811,256.72575851044724,243.9139776997281,237.44658867984194,249.51724874746668,233.7144193724294,229.04926676418145,227.62916667566014,232.83203298198342,227.14261577172067,219.59709323583078,215.75031151828665,207.25683339318886,203.55406090502797,201.90905826966832,197.17915419096425
332.6838989466173,322.52532112089557,308.96923120800255,305.36465152874075,278.3421237812662,273.70434021701055,273.67573107023844,272.3399302711264,272.3035465023965,267.45565253021886,249.9453448272623,243.81511950741236,237.0591497731377,235.47434672626446,232.54966017731837,229.25191398051444,229.16946229876905,224.88708696059973,221.58320339951737,213.00163994002298
421.2298585549351,418.9916219398777,397.69888446118716,395.1099295776433,399.79761090647054,393.97255805442285,343.8791527036044,350.94356102105706,353.9281205515433,352.7876868184921,357.7743718610388,349.0901718250527,334.2173892377443,345.8020141362033,340.06319645484695,337.58071351307024,328.007837305837,326.06072084430656,317.06799994503564,315.36052669866336
398.4331164599869,397.381224532427,386.15033491309055,393.21104997823886,374.9807677790689,368.09710793913666,356.2109805480651,369.44653372561385,364.87849859890196,367.16194953250914,364.6203765248897,334.8929569137907,323.5582807733898,322.5844953737484,319.01961950780367,315.5734310698726,321.9498511224252,318.15581055248697,323.584056185022,318.5487055087509
438.29537281832626,422.4496851374598,417.215501918322,415.66495906519503,410.20812561705395,401.46436208537585,395.7386342660607,367.978602631265,355.07127713119763,350.9648002163443,340.98752242464514,333.6491831610494,332.7340379644525,332.51396982376883,332.82700595506606,327.0653136335811,310.76462906671975,310.9518278118788,291.67032155825405,289.95999496084227
414.63719724720386,416.83957972510245,400.73613208875037,393.5825990030021,391.30433014971925,387.92193445670887,374.97150150404525,367.74947356907427,353.7451948408122,349.17681277259453,355.46838769338314,350.87608020216186,343.3872174721621,339.57293884996653,338.8865119373894,344.72763565114576,335.12829971879165,333.56912241408156,316.768320922789,313.8345970269273
428.76887366706234,414.094439745135,409.2289196232384,408.338245544848,400.31812464226067,391.53649170559174,377.3050038927619,377.24636436145175,371.769655974292,368.72827048114794,364.21706214642705,356.5242692222687,351.01418162024737,339.34348765003796,331.0888939838769,333.7063341046204,323.80674708609024,321.10127623527734,317.8951484263815,314.86605478306586
395.05864475453484,390.16513718340644,385.644028714022,387.0222144602255,377.3798671891192,367.05195643890056,359.6778259491932,356.80859193752616,352.52713879923164,344.4003085028868,335.0643588430074,331.66507681136875,327.3871258654242,316.7263327891568,316.0892872804928,312.29186107962835,302.57949573450435,296.78803145243336,298.8739913635077,293.4116578758623
397.5956088779704,398.28534855253747,371.7413618846474,366.0188425874884,367.2076277037655,363.04296249011935,352.25377019634476,360.1726741405981,347.96318123126093,333.2908174292406,333.27263617090586,324.8521913572927,320.9216695244049,316.2427777892587,317.5148746157357,312.712736272552,308.25393531208954,309.6770558963845,301.7602979936069,300.4357561072792
393.5382467561055,378.8176082981435,375.30382226175846,374.6947230519863,372.11362860940886,370.6534095056054,360.3514534939999,358.0498111551712,342.5660723241172,349.49205251886235,340.73037961174464,338.99067095064703,336.04626720544707,335.5350369360801,334.2845209446695,332.05777710059596,320.34419362026506,319.09355612100734,308.37325762051154,304.32561916606824
410.60604113378247,398.0928069661207,398.4785673683237,392.9599817393043,390.11384794967796,372.5658358492961,363.5992992187184,352.6308671325132,351.17911835069873,348.13334544036536,342.86897456441056,340.53686942672726,339.0928910535372,332.6535477744887,330.31168327297314,319.44134614419806,315.52528162297443,312.52433135762817,312.2850251832135,301.71422953295354
445.2707117531688,429.33514238972026,406.6191151487835,384.81380173062905,382.43101533208704,384.43263621339855,375.0609270976601,359.0059317471349,351.45908986317545,349.60948490346584,333.97512453443255,329.3014562456125,326.56097806328967,327.17453140176104,326.8125438330301,320.77590174481907,319.0138604853541,308.6328313449708,306.9376714561539,301.03800494005645
